user.index,decision.index.nogap,datetime,date,sugg.select.utime,sugg.select.slot,is.randomized,avail,send,send.active,send.sedentary,returned.message,sugg.response.utime,response,recognized.activity,location_group,dec.location.category,dec.weather.condition,dec.temperature,jbsteps30,jbsteps30pre
18,194.0,2015-11-20 20:00:00,2015-11-20,2015-11-20 20:00:00,3,False,True,False,False,False,donotnotify,,,STILL,Work,work,Clear,6.7,246.0,149.0
18,195.0,2015-11-20 23:00:00,2015-11-20,2015-11-20 23:00:00,4,False,True,False,False,False,donotnotify,,,STILL,Work,work,Partly Cloudy,6.7,108.0,79.0
18,196.0,2015-11-21 01:30:00,2015-11-21,2015-11-21 01:30:00,5,True,True,True,False,True,Planning to watch TV tonight Make sure that you stand up and stretch your legs regularly maybe during each commercial break,2015-11-21 02:01:54,no_response,STILL,Home,home,Mostly Cloudy,4.4,79.0,86.0
18,197.0,2015-11-21 10:00:00,2015-11-21,2015-11-21 10:00:00,1,True,True,True,False,True,Hey you Have you been sitting for a while Can you take a 5 minute walking break,2015-11-21 10:32:27,no_response,STILL,Home,home,Overcast,2.7,0.0,0.0
18,198.0,2015-11-21 16:30:00,2015-11-21,2015-11-21 16:30:00,2,False,False,False,False,False,donotnotify,,,IN_VEHICLE,Healthcare & Personal Care - Indoor Low-Activity,"pharmacy,store,health,point_of_interest,establishment",Snow,0.4,114.0,0.0
18,199.0,2015-11-21 20:00:00,2015-11-21,2015-11-21 20:00:00,3,False,True,False,False,False,donotnotify,,,STILL,Home,home,Overcast,0.6,33.0,0.0
18,200.0,2015-11-21 23:00:00,2015-11-21,2015-11-21 23:00:00,4,False,False,False,False,False,donotnotify,,,IN_VEHICLE,Healthcare & Personal Care - Indoor Low-Activity,"pharmacy,store,health,point_of_interest,establishment",Snow,0.3,0.0,0.0
18,201.0,2015-11-22 01:30:00,2015-11-22,2015-11-22 01:30:00,5,True,True,True,False,True,Youve been sitting for a whilewhy not take a quick break Find the best window on your floor watch the snow for a bit,,,STILL,Home,home,Snow,0.1,0.0,0.0
18,202.0,2015-11-22 10:00:00,2015-11-22,2015-11-22 10:00:00,1,True,True,True,False,True,Hey you Have you been sitting for a while Can you take a 5 minute walking break,2015-11-22 10:32:07,no_response,STILL,Home,home,Partly Cloudy,-3.3,0.0,0.0
18,203.0,2015-11-22 16:30:00,2015-11-22,2015-11-22 16:30:00,2,False,True,False,False,False,donotnotify,,,UNKNOWN,Food & Dining,"restaurant,food,point_of_interest,establishment",Clear,-1.1,168.0,340.0
18,204.0,2015-11-22 20:00:00,2015-11-22,2015-11-22 20:00:00,3,False,True,False,False,False,donotnotify,,,STILL,Home,home,Partly Cloudy,0.5,28.0,25.0
18,205.0,2015-11-22 23:00:00,2015-11-22,2015-11-22 23:00:00,4,True,True,True,True,False,There are 1440 minutes in a day Do you think you can you spend the next 10 to 15 walking,2015-11-22 23:17:43,good,UNKNOWN,Food & Dining,"restaurant,food,point_of_interest,establishment",Partly Cloudy,-4.2,111.0,184.0
18,206.0,2015-11-23 01:30:00,2015-11-23,2015-11-23 01:30:00,5,True,True,True,False,True,Dont forget to stretch at the weekend too Reach high then to the front then to the ground feel the tension release,,,STILL,Home,home,Clear,-6.2,0.0,19.0
18,207.0,2015-11-23 10:00:00,2015-11-23,2015-11-23 10:00:00,1,True,True,True,False,True,Quick look at the clock If the minute ends in an odd number try to remain standing for the next 5 minutes,2015-11-23 10:34:58,no_response,STILL,Home,home,Overcast,-4.5,0.0,0.0
18,208.0,2015-11-23 16:30:00,2015-11-23,2015-11-23 16:30:00,2,True,True,True,False,True,Sometimes your body talks sometimes your body screams What does it need right now Maybe a few minutes of stretching,2015-11-23 17:02:03,no_response,STILL,Work,work,Overcast,1.7,102.0,0.0
18,209.0,2015-11-23 20:00:00,2015-11-23,2015-11-23 20:00:00,3,True,True,True,True,False,Could you take the stairs this afternoon Even those few extra steps will ensure that you feel great when you head home for the evening,2015-11-23 20:34:31,no_response,STILL,Work,work,Snow,0.0,327.0,38.0
18,210.0,2015-11-23 23:00:00,2015-11-23,2015-11-23 23:00:00,4,True,False,False,False,False,donotnotify,,,IN_VEHICLE,Food & Dining,"restaurant,food,point_of_interest,establishment",Overcast,0.8,69.0,194.0
19,0.0,2015-09-24 22:00:00,2015-09-24,2015-09-24 22:00:00,4,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,24.3,132.0,573.0
19,1.0,2015-09-25 00:30:00,2015-09-25,2015-09-25 00:30:00,5,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,19.8,26.0,0.0
19,2.0,2015-09-25 11:30:00,2015-09-25,2015-09-25 11:30:00,1,True,True,True,True,False,Hey youre pretty tough Do you think you can take a brisk 15min walk before heading to work to rev up your body for the day,2015-09-25 11:32:09,bad,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,16.3,37.0,44.0
19,3.0,2015-09-25 16:35:00,2015-09-25,2015-09-25 16:35:00,2,True,False,False,False,False,donotnotify,,,ON_FOOT,University/School,"university,atm,finance,point_of_interest,establishment",Clear,23.3,1528.0,582.0
19,4.0,2015-09-25 19:00:00,2015-09-25,2015-09-25 19:00:00,3,True,True,True,False,True,Sometimes the best stretches are the simplest For a fullbody stretch stand up plant your feet reach your arms up back,2015-09-25 19:02:04,good,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Mostly Cloudy,26.9,0.0,96.0
19,5.0,2015-09-25 22:00:00,2015-09-25,2015-09-25 22:00:00,4,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,24.2,2101.0,261.0
19,6.0,2015-09-26 00:30:00,2015-09-26,2015-09-26 00:30:00,5,False,True,False,False,False,donotnotify,,,STILL,Food & Dining,"bar,restaurant,food,point_of_interest,establishment",Clear,20.9,0.0,0.0
19,7.0,2015-09-26 11:30:00,2015-09-26,2015-09-26 11:30:00,1,True,True,True,True,False,Busy weekend We can help you plan ahead Where might you find a few 1015 minute slots for walks,2015-09-26 11:45:00,bad,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,16.8,44.0,0.0
19,8.0,2015-09-26 16:35:00,2015-09-26,2015-09-26 16:35:00,2,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Mostly Cloudy,21.8,0.0,20.0
19,9.0,2015-09-26 19:00:00,2015-09-26,2015-09-26 19:00:00,3,True,False,False,False,False,donotnotify,,,ON_FOOT,Food & Dining,"cafe,food,point_of_interest,establishment",Partly Cloudy,23.3,585.0,619.0
19,10.0,2015-09-26 22:00:00,2015-09-26,2015-09-26 22:00:00,4,True,True,True,True,False,How about taking a few laps at the mall this weekend Maybe its a clich but heysteps are steps,2015-09-26 22:10:08,good,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Partly Cloudy,22.0,148.0,74.0
19,11.0,2015-09-27 00:30:00,2015-09-27,2015-09-27 00:30:00,5,True,True,True,True,False,Its a great evening for a walk How about going for a stroll,2015-09-27 00:32:47,bad,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Partly Cloudy,19.1,110.0,78.0
19,12.0,2015-09-27 11:30:00,2015-09-27,2015-09-27 11:30:00,1,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,13.1,0.0,139.0
19,13.0,2015-09-27 16:35:00,2015-09-27,2015-09-27 16:35:00,2,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,21.9,256.0,154.0
19,14.0,2015-09-27 19:00:00,2015-09-27,2015-09-27 19:00:00,3,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Partly Cloudy,24.7,275.0,23.0
19,15.0,2015-09-27 22:00:00,2015-09-27,2015-09-27 22:00:00,4,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,23.1,39.0,89.0
19,16.0,2015-09-28 00:30:00,2015-09-28,2015-09-28 00:30:00,5,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,21.7,21.0,0.0
19,17.0,2015-09-28 11:30:00,2015-09-28,2015-09-28 11:30:00,1,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,18.9,96.0,99.0
19,18.0,2015-09-28 16:35:00,2015-09-28,2015-09-28 16:35:00,2,True,False,False,False,False,donotnotify,,,ON_FOOT,Just Store,"store,point_of_interest,establishment",Overcast,23.7,1742.0,1818.0
19,19.0,2015-09-28 19:00:00,2015-09-28,2015-09-28 19:00:00,3,True,True,True,True,False,Head up Its great walking weather right now Think how invigorated youll feel after a short walk,2015-09-28 19:02:43,good,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Partly Cloudy,25.6,44.0,36.0
19,20.0,2015-09-28 22:00:00,2015-09-28,2015-09-28 22:00:00,4,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Mostly Cloudy,23.6,78.0,127.0
19,21.0,2015-09-29 00:30:00,2015-09-29,2015-09-29 00:30:00,5,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,20.5,140.0,23.0
19,22.0,2015-09-29 11:30:00,2015-09-29,2015-09-29 11:30:00,1,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Partly Cloudy,17.3,378.0,202.0
19,23.0,2015-09-29 16:35:00,2015-09-29,2015-09-29 16:35:00,2,False,False,False,False,False,donotnotify,,,IN_VEHICLE,University/School,"university,point_of_interest,establishment",Mostly Cloudy,21.4,1280.0,609.0
19,24.0,2015-09-29 19:00:00,2015-09-29,2015-09-29 19:00:00,3,False,True,False,False,False,donotnotify,,,STILL,Clothing & Fashion Store,"clothing_store,store,point_of_interest,establishment",Overcast,17.0,0.0,0.0
19,25.0,2015-09-29 22:00:00,2015-09-29,2015-09-29 22:00:00,4,True,True,True,True,False,How about taking a few laps at the mall after work Maybe its a clich but heysteps are steps,2015-09-29 22:32:11,no_response,STILL,University/School,"university,point_of_interest,establishment",Mostly Cloudy,17.9,148.0,106.0
19,26.0,2015-09-30 00:30:00,2015-09-30,2015-09-30 00:30:00,5,False,True,False,False,False,donotnotify,,,STILL,University/School,"university,point_of_interest,establishment",Mostly Cloudy,15.6,356.0,109.0
19,27.0,2015-09-30 11:30:00,2015-09-30,2015-09-30 11:30:00,1,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Partly Cloudy,9.8,22.0,222.0
19,28.0,2015-09-30 16:35:00,2015-09-30,2015-09-30 16:35:00,2,True,True,True,False,True,Hey you Have you been sitting for a while Can you take a 5 minute walking break,2015-09-30 16:42:58,good,STILL,University/School,"university,point_of_interest,establishment",Clear,15.4,1014.0,34.0
19,29.0,2015-09-30 19:00:00,2015-09-30,2015-09-30 19:00:00,3,False,True,False,False,False,donotnotify,,,STILL,Work,work,Clear,16.2,163.0,331.0
19,30.0,2015-09-30 22:00:00,2015-09-30,2015-09-30 22:00:00,4,False,True,False,False,False,donotnotify,,,STILL,Work,work,Clear,15.7,39.0,21.0
19,31.0,2015-10-01 00:30:00,2015-10-01,2015-10-01 00:30:00,5,True,True,True,False,True,Hey you Have you been sitting for a while Can you take a 5 minute walking break,2015-10-01 01:02:44,no_response,STILL,University/School,"university,point_of_interest,establishment",Clear,12.0,72.0,113.0
19,32.0,2015-10-01 11:30:00,2015-10-01,2015-10-01 11:30:00,1,True,True,True,False,True,Good morning When you get to work try stretching your legs for a minute or two before sitting down at your desk,2015-10-01 11:47:08,good,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,8.1,560.0,221.0
19,33.0,2015-10-01 16:35:00,2015-10-01,2015-10-01 16:35:00,2,False,True,False,False,False,donotnotify,,,STILL,University/School,"university,store,food,school,point_of_interest,establishment",Partly Cloudy,13.6,243.0,813.0
19,34.0,2015-10-01 19:00:00,2015-10-01,2015-10-01 19:00:00,3,True,True,True,True,False,Its almost the end of the workday How about a refreshing walk to help you power through the last few hours,2015-10-01 19:17:33,good,STILL,Work,work,Clear,14.8,20.0,381.0
19,35.0,2015-10-01 22:00:00,2015-10-01,2015-10-01 22:00:00,4,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,13.5,19.0,163.0
19,36.0,2015-10-02 00:30:00,2015-10-02,2015-10-02 00:30:00,5,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,10.7,140.0,30.0
19,37.0,2015-10-02 11:30:00,2015-10-02,2015-10-02 11:30:00,1,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,7.3,0.0,38.0
19,38.0,2015-10-02 16:35:00,2015-10-02,2015-10-02 16:35:00,2,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,13.9,0.0,1086.0
19,39.0,2015-10-02 19:00:00,2015-10-02,2015-10-02 19:00:00,3,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,14.1,308.0,275.0
19,40.0,2015-10-02 22:00:00,2015-10-02,2015-10-02 22:00:00,4,True,True,True,False,True,Pamper your body a bit Try standing up and stretching your legs arms and neck Feels good doesnt it,2015-10-02 22:02:07,good,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,11.9,1483.0,170.0
19,41.0,2015-10-03 00:30:00,2015-10-03,2015-10-03 00:30:00,5,True,True,True,True,False,How do you feel on days you dont walk What could you do to fit in a walk even 510 minutes tonight,2015-10-03 01:02:31,no_response,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,10.8,385.0,48.0
19,42.0,2015-10-03 11:30:00,2015-10-03,2015-10-03 11:30:00,1,True,True,True,True,False,Weekends are great for shopping Could you walk instead of drive to the nearest supermarket or store to find a deal or two,2015-10-03 11:33:53,bad,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,7.9,38.0,0.0
19,43.0,2015-10-03 16:35:00,2015-10-03,2015-10-03 16:35:00,2,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,8.0,0.0,18.0
19,44.0,2015-10-03 19:00:00,2015-10-03,2015-10-03 19:00:00,3,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,10.1,314.0,72.0
19,45.0,2015-10-03 22:00:00,2015-10-03,2015-10-03 22:00:00,4,True,True,True,False,True,Pamper your body a bit Try standing up and stretching your legs arms and neck Feels good doesnt it,2015-10-03 22:13:51,bad,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,8.3,22.0,372.0
19,46.0,2015-10-04 00:30:00,2015-10-04,2015-10-04 00:30:00,5,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,8.1,43.0,57.0
19,47.0,2015-10-04 11:30:00,2015-10-04,2015-10-04 11:30:00,1,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,9.8,0.0,0.0
19,48.0,2015-10-04 16:35:00,2015-10-04,2015-10-04 16:35:00,2,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,13.1,0.0,0.0
19,49.0,2015-10-04 19:00:00,2015-10-04,2015-10-04 19:00:00,3,True,True,True,False,True,Quick look at the clock If the minute ends in an odd number try to remain standing for the next 5 minutes,2015-10-04 19:02:04,good,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,14.5,67.0,204.0
19,50.0,2015-10-04 22:00:00,2015-10-04,2015-10-04 22:00:00,4,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,14.8,268.0,64.0
19,51.0,2015-10-05 00:30:00,2015-10-05,2015-10-05 00:30:00,5,True,True,True,False,True,Sometimes the best stretches are the simplest For a fullbody stretch stand up plant your feet reach your arms up back,2015-10-05 00:45:47,good,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,14.3,0.0,0.0
19,52.0,2015-10-05 11:30:00,2015-10-05,2015-10-05 11:30:00,1,True,True,True,False,True,Sometimes your body talks sometimes your body screams What does it need right now Maybe a few minutes of stretching,2015-10-05 11:33:06,good,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,13.8,109.0,0.0
19,53.0,2015-10-05 16:35:00,2015-10-05,2015-10-05 16:35:00,2,True,True,True,False,True,Just a reminder that you rock How about thanking your body for all that it does by standing up and giving it a big stretch,2015-10-05 16:39:37,good,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Overcast,17.6,322.0,1008.0
19,54.0,2015-10-05 19:00:00,2015-10-05,2015-10-05 19:00:00,3,True,True,True,True,False,Its a pretty great outside this afternoon How about a walk around the block to enjoy the fresh air,2015-10-05 19:02:38,bad,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,20.5,43.0,0.0
19,55.0,2015-10-05 22:00:00,2015-10-05,2015-10-05 22:00:00,4,True,True,True,True,False,If you take a brisk walk now how will you feel for the rest of the day Spoiler alert More energized,2015-10-05 22:02:00,bad,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Partly Cloudy,20.9,0.0,194.0
19,56.0,2015-10-06 00:30:00,2015-10-06,2015-10-06 00:30:00,5,True,True,True,True,False,Hows the weather Not too bad Good enough for a 5 minute brisk walk Those steps add up,2015-10-06 00:31:41,bad,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Clear,16.0,0.0,0.0
19,57.0,2015-10-06 11:30:00,2015-10-06,2015-10-06 11:30:00,1,False,True,False,False,False,donotnotify,,,STILL,Electronics Store,"electronics_store,store,point_of_interest,establishment",Fog,12.2,543.0,330.0
19,58.0,2015-10-06 16:35:00,2015-10-06,2015-10-06 16:35:00,2,True,True,True,False,True,Hey you Have you been sitting for a while Can you take a 5 minute walking break,2015-10-06 16:36:57,good,STILL,Work,work,Overcast,15.7,0.0,826.0
