user.index,steps.utime,steps.utime.local,steps,decision.index,slot,study.day.nogap,decision.index.following.dec,slot.following.dec,study.day.nogap.following.dec
14,2015-09-27 03:47:00,2015-09-26 23:47:00,83,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 03:48:00,2015-09-26 23:48:00,50,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 03:49:00,2015-09-26 23:49:00,58,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 03:50:00,2015-09-26 23:50:00,74,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 03:51:00,2015-09-26 23:51:00,71,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 03:53:00,2015-09-26 23:53:00,24,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 03:56:00,2015-09-26 23:56:00,48,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 03:57:00,2015-09-26 23:57:00,34,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 03:58:00,2015-09-26 23:58:00,55,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 03:59:00,2015-09-26 23:59:00,40,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 04:00:00,2015-09-27 00:00:00,20,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 04:15:00,2015-09-27 00:15:00,13,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 04:16:00,2015-09-27 00:16:00,31,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 04:18:00,2015-09-27 00:18:00,47,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 04:19:00,2015-09-27 00:19:00,69,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 04:20:00,2015-09-27 00:20:00,71,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 04:21:00,2015-09-27 00:21:00,12,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 05:08:00,2015-09-27 01:08:00,54,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 05:53:00,2015-09-27 01:53:00,22,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 05:54:00,2015-09-27 01:54:00,35,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 05:55:00,2015-09-27 01:55:00,66,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 07:53:00,2015-09-27 03:53:00,24,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 07:54:00,2015-09-27 03:54:00,18,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 11:06:00,2015-09-27 07:06:00,35,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 11:07:00,2015-09-27 07:07:00,55,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 11:08:00,2015-09-27 07:08:00,20,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 13:30:00,2015-09-27 09:30:00,73,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 13:31:00,2015-09-27 09:31:00,7,10.0,5.0,2.0,11.0,1.0,3.0
14,2015-09-27 13:38:00,2015-09-27 09:38:00,28,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 13:46:00,2015-09-27 09:46:00,22,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 13:55:00,2015-09-27 09:55:00,38,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:05:00,2015-09-27 10:05:00,21,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:06:00,2015-09-27 10:06:00,21,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:33:00,2015-09-27 10:33:00,18,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:34:00,2015-09-27 10:34:00,25,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:35:00,2015-09-27 10:35:00,72,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:36:00,2015-09-27 10:36:00,40,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:39:00,2015-09-27 10:39:00,29,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:41:00,2015-09-27 10:41:00,19,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:42:00,2015-09-27 10:42:00,20,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:46:00,2015-09-27 10:46:00,19,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:50:00,2015-09-27 10:50:00,19,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:51:00,2015-09-27 10:51:00,17,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:53:00,2015-09-27 10:53:00,49,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:55:00,2015-09-27 10:55:00,18,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 14:59:00,2015-09-27 10:59:00,18,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:06:00,2015-09-27 11:06:00,23,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:07:00,2015-09-27 11:07:00,27,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:09:00,2015-09-27 11:09:00,29,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:11:00,2015-09-27 11:11:00,20,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:13:00,2015-09-27 11:13:00,28,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:14:00,2015-09-27 11:14:00,28,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:15:00,2015-09-27 11:15:00,35,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:16:00,2015-09-27 11:16:00,26,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:21:00,2015-09-27 11:21:00,21,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:23:00,2015-09-27 11:23:00,24,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:26:00,2015-09-27 11:26:00,34,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:28:00,2015-09-27 11:28:00,20,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:29:00,2015-09-27 11:29:00,18,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:33:00,2015-09-27 11:33:00,26,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:34:00,2015-09-27 11:34:00,62,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:35:00,2015-09-27 11:35:00,3,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:38:00,2015-09-27 11:38:00,27,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 15:39:00,2015-09-27 11:39:00,11,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:09:00,2015-09-27 12:09:00,46,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:10:00,2015-09-27 12:10:00,18,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:15:00,2015-09-27 12:15:00,22,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:18:00,2015-09-27 12:18:00,31,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:20:00,2015-09-27 12:20:00,14,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:24:00,2015-09-27 12:24:00,14,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:27:00,2015-09-27 12:27:00,32,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:32:00,2015-09-27 12:32:00,32,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:33:00,2015-09-27 12:33:00,65,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:36:00,2015-09-27 12:36:00,55,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:37:00,2015-09-27 12:37:00,71,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:38:00,2015-09-27 12:38:00,34,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:51:00,2015-09-27 12:51:00,45,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:52:00,2015-09-27 12:52:00,81,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:53:00,2015-09-27 12:53:00,18,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:55:00,2015-09-27 12:55:00,21,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:56:00,2015-09-27 12:56:00,49,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 16:59:00,2015-09-27 12:59:00,32,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 17:00:00,2015-09-27 13:00:00,58,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 17:01:00,2015-09-27 13:01:00,41,11.0,1.0,3.0,12.0,2.0,3.0
14,2015-09-27 17:02:00,2015-09-27 13:02:00,32,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:03:00,2015-09-27 13:03:00,46,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:04:00,2015-09-27 13:04:00,69,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:05:00,2015-09-27 13:05:00,44,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:06:00,2015-09-27 13:06:00,39,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:07:00,2015-09-27 13:07:00,45,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:22:00,2015-09-27 13:22:00,18,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:23:00,2015-09-27 13:23:00,20,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:24:00,2015-09-27 13:24:00,67,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:25:00,2015-09-27 13:25:00,22,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:26:00,2015-09-27 13:26:00,20,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:28:00,2015-09-27 13:28:00,38,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:30:00,2015-09-27 13:30:00,44,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:33:00,2015-09-27 13:33:00,28,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:38:00,2015-09-27 13:38:00,34,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:40:00,2015-09-27 13:40:00,34,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:41:00,2015-09-27 13:41:00,16,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:42:00,2015-09-27 13:42:00,19,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:48:00,2015-09-27 13:48:00,76,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 17:49:00,2015-09-27 13:49:00,15,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 18:02:00,2015-09-27 14:02:00,28,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 18:14:00,2015-09-27 14:14:00,68,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 18:19:00,2015-09-27 14:19:00,26,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 18:20:00,2015-09-27 14:20:00,38,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 18:21:00,2015-09-27 14:21:00,83,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 18:29:00,2015-09-27 14:29:00,23,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 18:30:00,2015-09-27 14:30:00,39,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 18:34:00,2015-09-27 14:34:00,63,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 18:39:00,2015-09-27 14:39:00,19,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 18:40:00,2015-09-27 14:40:00,69,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 18:42:00,2015-09-27 14:42:00,27,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 18:53:00,2015-09-27 14:53:00,29,12.0,2.0,3.0,13.0,3.0,3.0
14,2015-09-27 19:03:00,2015-09-27 15:03:00,45,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:04:00,2015-09-27 15:04:00,43,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:05:00,2015-09-27 15:05:00,5,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:07:00,2015-09-27 15:07:00,25,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:31:00,2015-09-27 15:31:00,22,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:32:00,2015-09-27 15:32:00,87,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:34:00,2015-09-27 15:34:00,57,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:35:00,2015-09-27 15:35:00,21,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:37:00,2015-09-27 15:37:00,22,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:39:00,2015-09-27 15:39:00,27,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:40:00,2015-09-27 15:40:00,1,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:49:00,2015-09-27 15:49:00,25,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:50:00,2015-09-27 15:50:00,13,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 19:52:00,2015-09-27 15:52:00,25,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 21:04:00,2015-09-27 17:04:00,21,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 21:05:00,2015-09-27 17:05:00,60,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 21:06:00,2015-09-27 17:06:00,89,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 21:07:00,2015-09-27 17:07:00,2,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 21:31:00,2015-09-27 17:31:00,13,13.0,3.0,3.0,14.0,4.0,3.0
14,2015-09-27 22:30:00,2015-09-27 18:30:00,24,14.0,4.0,3.0,15.0,5.0,3.0
14,2015-09-27 22:37:00,2015-09-27 18:37:00,38,14.0,4.0,3.0,15.0,5.0,3.0
14,2015-09-27 22:38:00,2015-09-27 18:38:00,20,14.0,4.0,3.0,15.0,5.0,3.0
14,2015-09-27 22:39:00,2015-09-27 18:39:00,14,14.0,4.0,3.0,15.0,5.0,3.0
14,2015-09-27 22:40:00,2015-09-27 18:40:00,28,14.0,4.0,3.0,15.0,5.0,3.0
14,2015-09-27 22:41:00,2015-09-27 18:41:00,18,14.0,4.0,3.0,15.0,5.0,3.0
14,2015-09-27 23:23:00,2015-09-27 19:23:00,22,14.0,4.0,3.0,15.0,5.0,3.0
14,2015-09-27 23:56:00,2015-09-27 19:56:00,25,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-27 23:58:00,2015-09-27 19:58:00,25,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-27 23:59:00,2015-09-27 19:59:00,47,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 00:02:00,2015-09-27 20:02:00,18,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 00:04:00,2015-09-27 20:04:00,23,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 00:10:00,2015-09-27 20:10:00,19,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 00:11:00,2015-09-27 20:11:00,18,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 00:13:00,2015-09-27 20:13:00,26,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 00:48:00,2015-09-27 20:48:00,54,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 00:49:00,2015-09-27 20:49:00,18,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 00:50:00,2015-09-27 20:50:00,19,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 00:55:00,2015-09-27 20:55:00,29,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 01:04:00,2015-09-27 21:04:00,48,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 01:17:00,2015-09-27 21:17:00,24,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 01:18:00,2015-09-27 21:18:00,60,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 01:19:00,2015-09-27 21:19:00,22,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 01:20:00,2015-09-27 21:20:00,30,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 01:29:00,2015-09-27 21:29:00,57,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 01:35:00,2015-09-27 21:35:00,49,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 01:45:00,2015-09-27 21:45:00,22,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 01:49:00,2015-09-27 21:49:00,67,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 01:51:00,2015-09-27 21:51:00,21,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 01:52:00,2015-09-27 21:52:00,14,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 02:24:00,2015-09-27 22:24:00,19,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 02:26:00,2015-09-27 22:26:00,18,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 02:46:00,2015-09-27 22:46:00,12,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 02:52:00,2015-09-27 22:52:00,24,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 02:53:00,2015-09-27 22:53:00,16,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 02:54:00,2015-09-27 22:54:00,45,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 02:55:00,2015-09-27 22:55:00,38,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 03:28:00,2015-09-27 23:28:00,72,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 04:11:00,2015-09-28 00:11:00,31,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 04:20:00,2015-09-28 00:20:00,31,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 04:23:00,2015-09-28 00:23:00,16,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 04:29:00,2015-09-28 00:29:00,24,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 04:30:00,2015-09-28 00:30:00,30,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 04:35:00,2015-09-28 00:35:00,13,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 04:39:00,2015-09-28 00:39:00,20,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 04:49:00,2015-09-28 00:49:00,44,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 04:52:00,2015-09-28 00:52:00,26,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 04:58:00,2015-09-28 00:58:00,44,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 04:59:00,2015-09-28 00:59:00,21,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 05:02:00,2015-09-28 01:02:00,36,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 05:30:00,2015-09-28 01:30:00,34,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 05:31:00,2015-09-28 01:31:00,13,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 05:34:00,2015-09-28 01:34:00,20,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 05:37:00,2015-09-28 01:37:00,30,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 05:40:00,2015-09-28 01:40:00,32,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 05:43:00,2015-09-28 01:43:00,22,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 05:46:00,2015-09-28 01:46:00,19,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 05:47:00,2015-09-28 01:47:00,28,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 05:49:00,2015-09-28 01:49:00,52,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 05:50:00,2015-09-28 01:50:00,56,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:01:00,2015-09-28 02:01:00,29,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:03:00,2015-09-28 02:03:00,66,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:04:00,2015-09-28 02:04:00,54,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:05:00,2015-09-28 02:05:00,59,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:06:00,2015-09-28 02:06:00,82,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:07:00,2015-09-28 02:07:00,6,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:08:00,2015-09-28 02:08:00,19,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:11:00,2015-09-28 02:11:00,74,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:12:00,2015-09-28 02:12:00,42,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:13:00,2015-09-28 02:13:00,56,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:14:00,2015-09-28 02:14:00,35,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:15:00,2015-09-28 02:15:00,42,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 06:16:00,2015-09-28 02:16:00,1,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 07:14:00,2015-09-28 03:14:00,24,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 07:15:00,2015-09-28 03:15:00,65,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 07:16:00,2015-09-28 03:16:00,26,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 10:39:00,2015-09-28 06:39:00,24,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 11:22:00,2015-09-28 07:22:00,45,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 11:23:00,2015-09-28 07:23:00,22,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 11:24:00,2015-09-28 07:24:00,45,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 11:25:00,2015-09-28 07:25:00,32,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 11:26:00,2015-09-28 07:26:00,19,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 11:27:00,2015-09-28 07:27:00,50,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 11:32:00,2015-09-28 07:32:00,56,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 11:33:00,2015-09-28 07:33:00,76,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 11:35:00,2015-09-28 07:35:00,18,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 11:39:00,2015-09-28 07:39:00,39,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 11:40:00,2015-09-28 07:40:00,25,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 12:28:00,2015-09-28 08:28:00,73,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 12:29:00,2015-09-28 08:29:00,24,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 12:56:00,2015-09-28 08:56:00,22,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 12:59:00,2015-09-28 08:59:00,44,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:05:00,2015-09-28 09:05:00,20,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:07:00,2015-09-28 09:07:00,24,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:08:00,2015-09-28 09:08:00,81,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:09:00,2015-09-28 09:09:00,45,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:13:00,2015-09-28 09:13:00,58,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:14:00,2015-09-28 09:14:00,22,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:15:00,2015-09-28 09:15:00,14,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:17:00,2015-09-28 09:17:00,34,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:19:00,2015-09-28 09:19:00,21,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:22:00,2015-09-28 09:22:00,38,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:26:00,2015-09-28 09:26:00,46,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:28:00,2015-09-28 09:28:00,26,15.0,5.0,3.0,16.0,1.0,4.0
14,2015-09-28 13:31:00,2015-09-28 09:31:00,21,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 13:35:00,2015-09-28 09:35:00,21,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 13:36:00,2015-09-28 09:36:00,13,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 13:38:00,2015-09-28 09:38:00,26,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 13:42:00,2015-09-28 09:42:00,23,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 13:43:00,2015-09-28 09:43:00,18,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 13:44:00,2015-09-28 09:44:00,18,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 13:47:00,2015-09-28 09:47:00,31,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 13:48:00,2015-09-28 09:48:00,27,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 13:51:00,2015-09-28 09:51:00,29,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 13:59:00,2015-09-28 09:59:00,13,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 14:02:00,2015-09-28 10:02:00,17,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 14:09:00,2015-09-28 10:09:00,21,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 14:11:00,2015-09-28 10:11:00,16,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 14:16:00,2015-09-28 10:16:00,13,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 14:22:00,2015-09-28 10:22:00,14,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 14:28:00,2015-09-28 10:28:00,18,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 14:32:00,2015-09-28 10:32:00,21,16.0,1.0,4.0,17.0,2.0,4.0
14,2015-09-28 14:40:00,2015-09-28 10:40:00,17,16.0,1.0,4.0,17.0,2.0,4.0
